player_id,player_display_name,position,position_group,season,week,season_type,game_id,team,opponent_team,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties
00-0033927,John Johnson,DB,DB,2022,16,REG,2022_16_NO_CLE,CLE,NO,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0033929,Montravius Adams,DT,DL,2022,16,REG,2022_16_LV_PIT,PIT,LV,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033930,Cameron Sutton,CB,DB,2022,16,REG,2022_16_LV_PIT,PIT,LV,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0
00-0033935,Trey Hendrickson,LB,LB,2022,16,REG,2022_16_CIN_NE,CIN,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0033941,Rayshawn Jenkins,DB,DB,2022,16,REG,2022_16_JAX_NYJ,JAX,NYJ,5,0,4,1,7,0,0,0,0,0,0,0,0,0,0
00-0033945,Samson Ebukam,DE,DL,2022,16,REG,2022_16_WAS_SF,SF,WAS,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0033947,Deatrich Wise,DE,DL,2022,16,REG,2022_16_CIN_NE,NE,CIN,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033952,Grover Stewart,DT,DL,2022,16,REG,2022_16_LAC_IND,IND,LAC,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0033964,Al-Quadin Muhammad,LB,LB,2022,16,REG,2022_16_BUF_CHI,CHI,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0033973,Elijah Lee,OLB,LB,2022,16,REG,2022_16_BUF_CHI,CHI,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034071,Danny Johnson,DB,DB,2022,16,REG,2022_16_WAS_SF,WAS,SF,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034091,George Odum,DB,DB,2022,16,REG,2022_16_WAS_SF,SF,WAS,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034145,Chris Lammons,DB,DB,2022,16,REG,2022_16_SEA_KC,KC,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034203,Darious Williams,CB,DB,2022,16,REG,2022_16_JAX_NYJ,JAX,NYJ,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
00-0034234,Poona Ford,DT,DL,2022,16,REG,2022_16_SEA_KC,SEA,KC,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034251,Daniel Ekuale,DT,DL,2022,16,REG,2022_16_CIN_NE,NE,CIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034278,Tremon Smith,CB,DB,2022,16,REG,2022_16_HOU_TEN,HOU,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034285,Zach Sieler,DE,DL,2022,16,REG,2022_16_GB_MIA,MIA,GB,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0
00-0034296,Ben Niemann,LB,LB,2022,16,REG,2022_16_TB_ARI,ARI,TB,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0034302,Frankie Luvu,LB,LB,2022,16,REG,2022_16_DET_CAR,CAR,DET,4,0,1,1,4,0,0,0,0,0,0,0,0,0,0
00-0034320,Kentavius Street,DE,DL,2022,16,REG,2022_16_NO_CLE,NO,CLE,0,0,3,0,0,0,0.5,1.5,1,0,0,0,0,0,0
00-0034333,Daron Payne,NT,DL,2022,16,REG,2022_16_WAS_SF,WAS,SF,2,2,0,1,8,0,1,8,1,0,0,0,0,0,0
00-0034335,Marcus Allen,LB,LB,2022,16,REG,2022_16_LV_PIT,PIT,LV,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034350,Uchenna Nwosu,LB,LB,2022,16,REG,2022_16_SEA_KC,SEA,KC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034360,Lorenzo Carter,LB,LB,2022,16,REG,2022_16_ATL_BAL,ATL,BAL,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034361,Justin Reid,S,DB,2022,16,REG,2022_16_SEA_KC,KC,SEA,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0034368,Josey Jewell,ILB,LB,2022,16,REG,2022_16_DEN_LA,DEN,LA,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0034373,Dorance Armstrong,DE,DL,2022,16,REG,2022_16_PHI_DAL,DAL,PHI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034374,Jordan Whitehead,FS,DB,2022,16,REG,2022_16_JAX_NYJ,NYJ,JAX,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034375,Kyzir White,OLB,LB,2022,16,REG,2022_16_PHI_DAL,PHI,DAL,3,0,3,0,0,0,0.5,4.5,1,0,0,0,0,0,0
00-0034376,Taron Johnson,CB,DB,2022,16,REG,2022_16_BUF_CHI,BUF,CHI,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034377,Avonte Maddox,FS,DB,2022,16,REG,2022_16_PHI_DAL,PHI,DAL,3,0,0,2,11,0,1,10,2,0,0,0,0,0,0
00-0034381,Josh Sweat,LB,LB,2022,16,REG,2022_16_PHI_DAL,PHI,DAL,1,0,2,1,9,0,1.5,13.5,2,1,42,1,1,0,0
00-0034382,Marquis Haynes,LB,LB,2022,16,REG,2022_16_DET_CAR,CAR,DET,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0
00-0034384,D.J. Reed,CB,DB,2022,16,REG,2022_16_JAX_NYJ,NYJ,JAX,4,0,5,0,0,0,0,0,0,0,0,1,0,0,0
00-0034385,Ja'Whaun Bentley,LB,LB,2022,16,REG,2022_16_CIN_NE,NE,CIN,9,0,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0034387,Bilal Nichols,DT,DL,2022,16,REG,2022_16_LV_PIT,LV,PIT,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0034388,Davontae Harris,CB,DB,2022,16,REG,2022_16_HOU_TEN,TEN,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034391,Siran Neal,DB,DB,2022,16,REG,2022_16_BUF_CHI,BUF,CHI,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034396,Jermaine Carter,LB,LB,2022,16,REG,2022_16_NO_CLE,CLE,NO,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034397,Tim Settle,DT,DL,2022,16,REG,2022_16_BUF_CHI,BUF,CHI,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
00-0034413,Foye Oluokun,LB,LB,2022,16,REG,2022_16_JAX_NYJ,JAX,NYJ,3,0,3,0,0,2,0,0,1,0,0,2,0,0,0
00-0034424,Matthew Adams,OLB,LB,2022,16,REG,2022_16_BUF_CHI,CHI,BUF,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00-0034431,Zaire Franklin,OLB,LB,2022,16,REG,2022_16_LAC_IND,IND,LAC,3,2,4,1,2,0,1,2,1,0,0,0,0,0,0
00-0034435,Keion Crossen,DB,DB,2022,16,REG,2022_16_GB_MIA,MIA,GB,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0034465,Jeremy Reaves,DB,DB,2022,16,REG,2022_16_WAS_SF,WAS,SF,3,2,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0034468,Chandon Sullivan,DB,DB,2022,16,REG,2022_16_NYG_MIN,MIN,NYG,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0034473,Dennis Gardeck,LB,LB,2022,16,REG,2022_16_TB_ARI,ARI,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034485,Jonathan Owens,SAF,DB,2022,16,REG,2022_16_HOU_TEN,HOU,TEN,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0
00-0034488,Tavierre Thomas,SAF,DB,2022,16,REG,2022_16_HOU_TEN,HOU,TEN,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0034490,Ezekiel Turner,LB,LB,2022,16,REG,2022_16_TB_ARI,ARI,TB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034500,Tae Davis,LB,LB,2022,16,REG,2022_16_NO_CLE,CLE,NO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034514,Levi Wallace,DB,DB,2022,16,REG,2022_16_LV_PIT,PIT,LV,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0034515,Dee Delaney,DB,DB,2022,16,REG,2022_16_TB_ARI,TB,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034516,Tre Herndon,CB,DB,2022,16,REG,2022_16_JAX_NYJ,JAX,NYJ,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0
00-0034545,Brandon Facyson,DB,DB,2022,16,REG,2022_16_LAC_IND,IND,LAC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034573,Charvarius Ward,CB,DB,2022,16,REG,2022_16_WAS_SF,SF,WAS,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034587,Abdullah Anderson,DT,DL,2022,16,REG,2022_16_ATL_BAL,ATL,BAL,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034639,Mike Ford,DB,DB,2022,16,REG,2022_16_ATL_BAL,ATL,BAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034662,Joshua Kalu,DB,DB,2022,16,REG,2022_16_HOU_TEN,TEN,HOU,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0034673,Tremaine Edmunds,MLB,LB,2022,16,REG,2022_16_BUF_CHI,BUF,CHI,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0034675,Jessie Bates,FS,DB,2022,16,REG,2022_16_CIN_NE,CIN,NE,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0
00-0034677,Justin Jones,DT,DL,2022,16,REG,2022_16_BUF_CHI,CHI,BUF,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0034720,Robert Spillane,LB,LB,2022,16,REG,2022_16_LV_PIT,PIT,LV,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0034726,Dallin Leavitt,DB,DB,2022,16,REG,2022_16_GB_MIA,GB,MIA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034728,Jaire Alexander,CB,DB,2022,16,REG,2022_16_GB_MIA,GB,MIA,3,1,0,0,0,0,0,0,0,1,23,1,0,0,0
00-0034743,Rashaan Evans,ILB,LB,2022,16,REG,2022_16_ATL_BAL,ATL,BAL,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0034754,Oren Burks,ILB,LB,2022,16,REG,2022_16_WAS_SF,SF,WAS,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0034760,Nathan Shepherd,DE,DL,2022,16,REG,2022_16_JAX_NYJ,NYJ,JAX,2,0,2,2,3,0,0,0,0,0,0,0,0,0,0
00-0034778,Carlton Davis III,CB,DB,2022,16,REG,2022_16_TB_ARI,TB,ARI,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0
00-0034779,Ronnie Harrison,LB,LB,2022,16,REG,2022_16_NO_CLE,CLE,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034782,Harrison Phillips,DT,DL,2022,16,REG,2022_16_NYG_MIN,MIN,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034787,Chris Board,LB,LB,2022,16,REG,2022_16_DET_CAR,DET,CAR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034789,Minkah Fitzpatrick,FS,DB,2022,16,REG,2022_16_LV_PIT,PIT,LV,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
00-0034790,Derwin James,FS,DB,2022,16,REG,2022_16_LAC_IND,LAC,IND,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0
00-0034792,Cornell Armstrong,DB,DB,2022,16,REG,2022_16_ATL_BAL,ATL,BAL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034797,Jerome Baker,OLB,LB,2022,16,REG,2022_16_GB_MIA,MIA,GB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034800,B.J. Hill,DE,DL,2022,16,REG,2022_16_CIN_NE,CIN,NE,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0034801,Josh Woods,LB,LB,2022,16,REG,2022_16_DET_CAR,DET,CAR,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034805,John Franklin-Myers,DE,DL,2022,16,REG,2022_16_JAX_NYJ,NYJ,JAX,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034807,Ogbo Okoronkwo,LB,LB,2022,16,REG,2022_16_HOU_TEN,HOU,TEN,4,1,0,2,11,0,2,11,2,0,0,0,0,0,0
00-0034810,Sebastian Joseph-Day,DT,DL,2022,16,REG,2022_16_LAC_IND,LAC,IND,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034815,Fred Warner,MLB,LB,2022,16,REG,2022_16_WAS_SF,SF,WAS,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0034818,Derrick Nnadi,NT,DL,2022,16,REG,2022_16_SEA_KC,KC,SEA,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034825,Arden Key,DE,DL,2022,16,REG,2022_16_JAX_NYJ,JAX,NYJ,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0034831,Rasheem Green,DE,DL,2022,16,REG,2022_16_HOU_TEN,HOU,TEN,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034832,Bradley Chubb,OLB,LB,2022,16,REG,2022_16_GB_MIA,MIA,GB,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0034842,Taven Bryan,DT,DL,2022,16,REG,2022_16_NO_CLE,CLE,NO,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0034843,Mike Hughes,CB,DB,2022,16,REG,2022_16_DET_CAR,DET,CAR,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034856,Denzel Ward,CB,DB,2022,16,REG,2022_16_NO_CLE,CLE,NO,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0034874,Roquan Smith,ILB,LB,2022,16,REG,2022_16_ATL_BAL,BAL,ATL,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0
00-0034944,Chase Hansen,LB,LB,2022,16,REG,2022_16_NO_CLE,NO,CLE,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034954,Malik Reed,LB,LB,2022,16,REG,2022_16_LV_PIT,PIT,LV,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034968,Darnell Savage,SAF,DB,2022,16,REG,2022_16_GB_MIA,GB,MIA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034973,Maxx Crosby,DE,DL,2022,16,REG,2022_16_LV_PIT,LV,PIT,2,0,2,0,0,0,0,0,4,0,0,0,0,0,0
00-0034974,Julian Love,SAF,DB,2022,16,REG,2022_16_NYG_MIN,NYG,MIN,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0034982,Dre Greenlaw,LB,LB,2022,16,REG,2022_16_WAS_SF,SF,WAS,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0034987,E.J. Speed,LB,LB,2022,16,REG,2022_16_LAC_IND,IND,LAC,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034993,Marcus Epps,SAF,DB,2022,16,REG,2022_16_PHI_DAL,PHI,DAL,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034999,Ty Summers,LB,LB,2022,16,REG,2022_16_NO_CLE,NO,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035020,Demetrius Flannigan-Fowles,LB,LB,2022,16,REG,2022_16_WAS_SF,SF,WAS,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035048,Wyatt Ray,LB,LB,2022,16,REG,2022_16_DEN_LA,DEN,LA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035073,Jonathan Harris,DT,DL,2022,16,REG,2022_16_DEN_LA,DEN,LA,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0
00-0035133,Keisean Nixon,DB,DB,2022,16,REG,2022_16_GB_MIA,GB,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035150,Kris Boyd,CB,DB,2022,16,REG,2022_16_NYG_MIN,MIN,NYG,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035166,Azeez Al-Shaair,LB,LB,2022,16,REG,2022_16_WAS_SF,SF,WAS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035179,Jalen Dalton,DT,DL,2022,16,REG,2022_16_ATL_BAL,ATL,BAL,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0
00-0035202,Del'Shawn Phillips,LB,LB,2022,16,REG,2022_16_ATL_BAL,BAL,ATL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035219,Isaiah Buggs,DT,DL,2022,16,REG,2022_16_DET_CAR,DET,CAR,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0035227,P.J. Locke,DB,DB,2022,16,REG,2022_16_DEN_LA,DEN,LA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035230,Ed Oliver,DT,DL,2022,16,REG,2022_16_BUF_CHI,BUF,CHI,4,0,0,2,14,0,1,5,1,0,0,2,0,0,0
00-0035231,Christian Wilkins,DT,DL,2022,16,REG,2022_16_GB_MIA,MIA,GB,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0
00-0035239,Sean Murphy-Bunting,CB,DB,2022,16,REG,2022_16_TB_ARI,TB,ARI,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0
00-0035240,Jahlani Tavai,LB,LB,2022,16,REG,2022_16_CIN_NE,NE,CIN,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0035244,Lonnie Johnson,SAF,DB,2022,16,REG,2022_16_HOU_TEN,TEN,HOU,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035247,Trysten Hill,DT,DL,2022,16,REG,2022_16_TB_ARI,ARI,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035254,Anthony Nelson,LB,LB,2022,16,REG,2022_16_TB_ARI,TB,ARI,3,0,1,0,0,1,1,17,1,0,0,0,0,0,0
00-0035262,Drue Tranquill,LB,LB,2022,16,REG,2022_16_LAC_IND,LAC,IND,3,1,7,0,0,0,1,0,1,0,0,0,0,0,0
00-0035265,John Cominsky,DE,DL,2022,16,REG,2022_16_DET_CAR,DET,CAR,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0035272,Andrew Van Ginkel,OLB,LB,2022,16,REG,2022_16_GB_MIA,MIA,GB,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0
00-0035276,Blake Cashman,LB,LB,2022,16,REG,2022_16_HOU_TEN,HOU,TEN,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
00-0035277,Mike Jackson,CB,DB,2022,16,REG,2022_16_SEA_KC,SEA,KC,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0035279,Charles Omenihu,DE,DL,2022,16,REG,2022_16_WAS_SF,SF,WAS,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0035290,Jaquan Johnson,DB,DB,2022,16,REG,2022_16_BUF_CHI,BUF,CHI,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
00-0035301,Donovan Wilson,SAF,DB,2022,16,REG,2022_16_PHI_DAL,DAL,PHI,5,1,1,1,2,0,0,0,0,0,0,0,0,0,0
00-0035316,Kaden Elliss,LB,LB,2022,16,REG,2022_16_NO_CLE,NO,CLE,4,1,2,1,3,0,0,0,0,0,0,0,0,0,0
00-0035327,C.J. Moore,DB,DB,2022,16,REG,2022_16_DET_CAR,DET,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035334,Kevin Strong,DT,DL,2022,16,REG,2022_16_HOU_TEN,TEN,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035343,Jonathan Ledbetter,DE,DL,2022,16,REG,2022_16_TB_ARI,ARI,TB,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035352,Tyrel Dodson,LB,LB,2022,16,REG,2022_16_BUF_CHI,BUF,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035357,Cam Lewis,CB,DB,2022,16,REG,2022_16_BUF_CHI,BUF,CHI,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035378,Andrew Wingard,SAF,DB,2022,16,REG,2022_16_JAX_NYJ,JAX,NYJ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035386,T.J. Edwards,LB,LB,2022,16,REG,2022_16_PHI_DAL,PHI,DAL,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0
00-0035402,Carl Granderson,DE,DL,2022,16,REG,2022_16_NO_CLE,NO,CLE,3,2,1,2,9,0,1,7,2,0,0,0,0,0,0
00-0035409,Shy Tuttle,DT,DL,2022,16,REG,2022_16_NO_CLE,NO,CLE,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035412,Andrew Dowell,LB,LB,2022,16,REG,2022_16_NO_CLE,NO,CLE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035413,Luke Gifford,LB,LB,2022,16,REG,2022_16_PHI_DAL,DAL,PHI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035437,Roderic Teamer,DB,DB,2022,16,REG,2022_16_LV_PIT,LV,PIT,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035444,Jordan Kunaszyk,ILB,LB,2022,16,REG,2022_16_NO_CLE,CLE,NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035519,Isaiah Mack,DT,DL,2022,16,REG,2022_16_ATL_BAL,BAL,ATL,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0
00-0035525,Devin Bush,LB,LB,2022,16,REG,2022_16_LV_PIT,PIT,LV,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035541,Michael Dogbe,DE,DL,2022,16,REG,2022_16_TB_ARI,ARI,TB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035591,Justin Hollins,LB,LB,2022,16,REG,2022_16_GB_MIA,GB,MIA,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0035617,Troy Reeder,LB,LB,2022,16,REG,2022_16_LAC_IND,LAC,IND,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035625,Juan Thornhill,SAF,DB,2022,16,REG,2022_16_SEA_KC,KC,SEA,3,0,2,0,0,0,0,0,0,1,0,1,0,0,0
00-0035636,L.J. Collier,DE,DL,2022,16,REG,2022_16_SEA_KC,SEA,KC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035642,Josh Hines-Allen,DE,DL,2022,16,REG,2022_16_JAX_NYJ,JAX,NYJ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035643,Jeffery Simmons,DT,DL,2022,16,REG,2022_16_HOU_TEN,TEN,HOU,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0
00-0035654,Chase Winovich,DE,DL,2022,16,REG,2022_16_NO_CLE,CLE,NO,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035655,Will Harris,SAF,DB,2022,16,REG,2022_16_DET_CAR,DET,CAR,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035663,Taylor Rapp,SAF,DB,2022,16,REG,2022_16_DEN_LA,LA,DEN,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035667,Greg Gaines,DT,DL,2022,16,REG,2022_16_DEN_LA,LA,DEN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035669,Nick Scott,SAF,DB,2022,16,REG,2022_16_DEN_LA,LA,DEN,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035672,Cody Barton,LB,LB,2022,16,REG,2022_16_SEA_KC,SEA,KC,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0035674,Jerry Tillery,DT,DL,2022,16,REG,2022_16_LV_PIT,LV,PIT,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035677,Nasir Adderley,FS,DB,2022,16,REG,2022_16_LAC_IND,LAC,IND,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035680,Quincy Williams,LB,LB,2022,16,REG,2022_16_JAX_NYJ,NYJ,JAX,3,3,4,1,3,0,0,0,0,0,0,0,0,0,0
00-0035681,Mike Edwards,SAF,DB,2022,16,REG,2022_16_TB_ARI,TB,ARI,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035683,Dexter Lawrence,DT,DL,2022,16,REG,2022_16_NYG_MIN,NYG,MIN,4,1,1,1,1,0,0,0,1,0,0,1,0,0,0
00-0035687,Bobby Okereke,ILB,LB,2022,16,REG,2022_16_LAC_IND,IND,LAC,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035692,Clelin Ferrell,DE,DL,2022,16,REG,2022_16_LV_PIT,LV,PIT,1,0,0,1,6,0,0,0,0,0,0,1,0,0,0
00-0035693,Johnathan Abram,DB,DB,2022,16,REG,2022_16_SEA_KC,SEA,KC,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0035696,Duke Shelley,CB,DB,2022,16,REG,2022_16_NYG_MIN,MIN,NYG,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035697,Germaine Pratt,LB,LB,2022,16,REG,2022_16_CIN_NE,CIN,NE,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0035705,Jalen Thompson,DB,DB,2022,16,REG,2022_16_TB_ARI,ARI,TB,9,1,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0035707,Devin White,LB,LB,2022,16,REG,2022_16_TB_ARI,TB,ARI,4,1,4,0,0,0,0,0,3,0,0,0,0,0,0
00-0035713,Brian Burns,LB,LB,2022,16,REG,2022_16_DET_CAR,CAR,DET,2,0,0,2,19,0,2,19,3,0,0,1,0,0,0
00-0035717,Nick Bosa,DE,DL,2022,16,REG,2022_16_WAS_SF,SF,WAS,5,0,2,2,10,1,2,19,4,0,0,0,0,0,0
00-0035718,Quinnen Williams,DT,DL,2022,16,REG,2022_16_JAX_NYJ,NYJ,JAX,2,0,0,0,0,1,1,11,1,0,0,1,0,0,0
00-0035763,Malcolm Roach,DT,DL,2022,16,REG,2022_16_NO_CLE,NO,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035783,Tyler Hall,CB,DB,2022,16,REG,2022_16_LV_PIT,LV,PIT,2,2,2,1,2,0,0,0,0,0,0,1,0,0,0
00-0035841,Benito Jones,DT,DL,2022,16,REG,2022_16_DET_CAR,DET,CAR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035895,Joe Bachie,LB,LB,2022,16,REG,2022_16_CIN_NE,CIN,NE,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035933,Michael Hoecht,LB,LB,2022,16,REG,2022_16_DEN_LA,LA,DEN,2,0,1,1,6,0,1.5,7.5,2,0,0,0,0,0,0
00-0035942,Christian Rozeboom,LB,LB,2022,16,REG,2022_16_DEN_LA,LA,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
