player_id,player_display_name,position,position_group,season,week,season_type,game_id,team,opponent_team,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties
00-0031554,Eric Kendricks,MLB,LB,2024,9,REG,2024_09_DAL_ATL,DAL,ATL,4,1,4,0,0,1,0,0,0,0,0,0,0,0,0
00-0031565,Danielle Hunter,DE,DL,2024,9,REG,2024_09_HOU_NYJ,HOU,NYJ,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
00-0031576,Za'Darius Smith,DE,DL,2024,9,REG,2024_09_LAC_CLE,CLE,LAC,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
00-0031583,Grady Jarrett,DT,DL,2024,9,REG,2024_09_DAL_ATL,ATL,DAL,1,1,0,1,4,0,1,4,1,0,0,0,0,0,0
00-0031608,Quandre Diggs,S,DB,2024,9,REG,2024_09_NE_TEN,TEN,NE,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0031740,Neville Hewitt,LB,LB,2024,9,REG,2024_09_HOU_NYJ,HOU,NYJ,1,0,7,0,0,1,0,0,1,0,0,0,0,0,0
00-0031795,DeShawn Williams,DE,DL,2024,9,REG,2024_09_NO_CAR,CAR,NO,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0031933,Leonard Williams,DE,DL,2024,9,REG,2024_09_LA_SEA,SEA,LA,2,0,3,1,2,0,0,0,2,0,0,0,0,0,0
00-0031935,Preston Smith,DE,DL,2024,9,REG,2024_09_DET_GB,GB,DET,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0031957,Rakeem Nunez-Roches,DT,DL,2024,9,REG,2024_09_WAS_NYG,NYG,WAS,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0032052,Dante Fowler Jr.,DE,DL,2024,9,REG,2024_09_WAS_NYG,WAS,NYG,3,0,3,2,12,1,2,12,2,0,0,0,0,0,0
00-0032103,Denzel Perryman,MLB,LB,2024,9,REG,2024_09_LAC_CLE,LAC,CLE,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0032109,Kwon Alexander,MLB,LB,2024,9,REG,2024_09_DEN_BAL,DEN,BAL,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0
00-0032164,Arik Armstead,DE,DL,2024,9,REG,2024_09_JAX_PHI,JAX,PHI,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0032195,Ronald Darby,CB,DB,2024,9,REG,2024_09_JAX_PHI,JAX,PHI,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0032378,DeForest Buckner,DT,DL,2024,9,REG,2024_09_IND_MIN,IND,MIN,3,1,2,1,12,0,1,12,3,0,0,0,0,0,0
00-0032379,Eli Apple,CB,DB,2024,9,REG,2024_09_LAC_CLE,LAC,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0032387,Jarran Reed,DT,DL,2024,9,REG,2024_09_LA_SEA,SEA,LA,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
00-0032415,Matthew Judon,OLB,LB,2024,9,REG,2024_09_DAL_ATL,ATL,DAL,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0032437,Kamu Grugier-Hill,OLB,LB,2024,9,REG,2024_09_IND_MIN,MIN,IND,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0032521,Mike Hilton,CB,DB,2024,9,REG,2024_09_LV_CIN,CIN,LV,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0
00-0032580,Jonathan Jones,DB,DB,2024,9,REG,2024_09_NE_TEN,NE,TEN,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0032667,Roy Robertson-Harris,DE,DL,2024,9,REG,2024_09_LA_SEA,SEA,LA,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0
00-0032671,Morgan Fox,DE,DL,2024,9,REG,2024_09_LAC_CLE,LAC,CLE,2,0,0,2,11,0,2,11,2,0,0,1,0,0,0
00-0032759,Sheldon Rankins,DT,DL,2024,9,REG,2024_09_LV_CIN,CIN,LV,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0032762,Chris Jones,DE,DL,2024,9,REG,2024_09_TB_KC,KC,TB,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0032763,Austin Johnson,NT,DL,2024,9,REG,2024_09_MIA_BUF,BUF,MIA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0032803,Jalen Mills,CB,DB,2024,9,REG,2024_09_HOU_NYJ,NYJ,HOU,4,0,6,0,0,0,0,0,0,0,0,2,0,0,0
00-0032889,A'Shawn Robinson,DT,DL,2024,9,REG,2024_09_NO_CAR,CAR,NO,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0032892,Nick Vigil,OLB,LB,2024,9,REG,2024_09_DAL_ATL,DAL,ATL,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0032939,Vonn Bell,S,DB,2024,9,REG,2024_09_LV_CIN,CIN,LV,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0
00-0032971,Justin Simmons,FS,DB,2024,9,REG,2024_09_DAL_ATL,ATL,DAL,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033010,Sheldon Day,DT,DL,2024,9,REG,2024_09_WAS_NYG,WAS,NYG,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033038,Eric Murray,S,DB,2024,9,REG,2024_09_HOU_NYJ,HOU,NYJ,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0033046,Jihad Ward,LB,LB,2024,9,REG,2024_09_IND_MIN,MIN,IND,2,0,0,1,4,0,1,4,3,0,0,0,0,0,0
00-0033051,David Onyemata,DT,DL,2024,9,REG,2024_09_DAL_ATL,ATL,DAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0033055,Jalen Ramsey,CB,DB,2024,9,REG,2024_09_MIA_BUF,MIA,BUF,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
00-0033066,Andrew Billings,DT,DL,2024,9,REG,2024_09_CHI_ARI,CHI,ARI,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0033073,Emmanuel Ogbah,DE,DL,2024,9,REG,2024_09_MIA_BUF,MIA,BUF,1,0,1,1,7,0,0,0,0,0,0,0,0,0,0
00-0033084,Kendall Fuller,CB,DB,2024,9,REG,2024_09_MIA_BUF,MIA,BUF,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0033093,Jonathan Bullard,DE,DL,2024,9,REG,2024_09_IND_MIN,MIN,IND,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0033123,Yannick Ngakoue,DE,DL,2024,9,REG,2024_09_DEN_BAL,BAL,DEN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033132,Kevin Byard,FS,DB,2024,9,REG,2024_09_CHI_ARI,CHI,ARI,3,0,4,1,3,0,1,3,1,0,0,0,0,0,0
00-0033156,Joey Bosa,DE,DL,2024,9,REG,2024_09_LAC_CLE,LAC,CLE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0033281,Marlon Humphrey,CB,DB,2024,9,REG,2024_09_DEN_BAL,BAL,DEN,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0033283,Tyus Bowser,LB,LB,2024,9,REG,2024_09_MIA_BUF,MIA,BUF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033297,D.J. Jones,DT,DL,2024,9,REG,2024_09_DEN_BAL,DEN,BAL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033336,Eric Wilson,LB,LB,2024,9,REG,2024_09_DET_GB,GB,DET,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0033381,Adam Butler,DT,DL,2024,9,REG,2024_09_LV_CIN,LV,CIN,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0033393,Kenny Moore II,CB,DB,2024,9,REG,2024_09_IND_MIN,IND,MIN,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0
00-0033461,Raekwon McMillan,MLB,LB,2024,9,REG,2024_09_NE_TEN,NE,TEN,2,1,0,1,4,0,0,0,0,0,0,0,0,0,0
00-0033463,Carl Lawson,DE,DL,2024,9,REG,2024_09_DAL_ATL,DAL,ATL,2,0,0,2,12,1,2,12,2,0,0,0,0,0,0
00-0033503,Arthur Maulet,CB,DB,2024,9,REG,2024_09_DEN_BAL,BAL,DEN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0033546,Dalvin Tomlinson,DE,DL,2024,9,REG,2024_09_LAC_CLE,CLE,LAC,2,0,1,2,13,0,1.5,14,3,0,0,0,0,0,0
00-0033551,Rasul Douglas,CB,DB,2024,9,REG,2024_09_MIA_BUF,BUF,MIA,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0033557,Jalen Reeves-Maybin,LB,LB,2024,9,REG,2024_09_DET_GB,DET,GB,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033563,Carlos Watkins,DE,DL,2024,9,REG,2024_09_DAL_ATL,DAL,ATL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033570,Anthony Walker,MLB,LB,2024,9,REG,2024_09_MIA_BUF,MIA,BUF,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0
00-0033579,Xavier Woods,FS,DB,2024,9,REG,2024_09_NO_CAR,CAR,NO,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0033582,Jeremiah Ledbetter,DT,DL,2024,9,REG,2024_09_JAX_PHI,JAX,PHI,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0
00-0033598,Eli Ankou,DT,DL,2024,9,REG,2024_09_MIA_BUF,BUF,MIA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033770,Justin Hardee,DB,DB,2024,9,REG,2024_09_NE_TEN,TEN,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0033782,DeMarcus Walker,DE,DL,2024,9,REG,2024_09_CHI_ARI,CHI,ARI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0033783,Ahkello Witherspoon,CB,DB,2024,9,REG,2024_09_LA_SEA,LA,SEA,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0033860,Davon Godchaux,DT,DL,2024,9,REG,2024_09_NE_TEN,NE,TEN,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0
00-0033868,Myles Garrett,DE,DL,2024,9,REG,2024_09_LAC_CLE,CLE,LAC,4,0,1,3,16,0,3,16,5,0,0,0,0,0,0
00-0033870,Solomon Thomas,DE,DL,2024,9,REG,2024_09_HOU_NYJ,NYJ,HOU,1,0,0,1,4,0,1,4,1,0,0,0,0,0,0
00-0033875,Haason Reddick,OLB,LB,2024,9,REG,2024_09_HOU_NYJ,NYJ,HOU,0,0,1,0,0,0,0.5,4,1,0,0,0,0,0,0
00-0033877,Malik Hooker,FS,DB,2024,9,REG,2024_09_DAL_ATL,DAL,ATL,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0033878,Adoree' Jackson,CB,DB,2024,9,REG,2024_09_WAS_NYG,NYG,WAS,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0033880,Charles Harris,LB,LB,2024,9,REG,2024_09_NO_CAR,CAR,NO,5,0,1,2,7,0,1,6,2,0,0,0,0,0,0
00-0033890,Budda Baker,S,DB,2024,9,REG,2024_09_CHI_ARI,ARI,CHI,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0033892,Marcus Maye,FS,DB,2024,9,REG,2024_09_MIA_BUF,MIA,BUF,2,1,3,1,3,0,0,0,0,0,0,0,0,0,0
00-0033894,Marcus Williams,FS,DB,2024,9,REG,2024_09_DEN_BAL,BAL,DEN,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0033913,Chris Wormley,NT,DL,2024,9,REG,2024_09_DEN_BAL,BAL,DEN,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0033914,Alex Anzalone,MLB,LB,2024,9,REG,2024_09_DET_GB,DET,GB,3,0,3,1,1,0,0,0,1,0,0,0,0,0,0
00-0033928,Jourdan Lewis,CB,DB,2024,9,REG,2024_09_DAL_ATL,DAL,ATL,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0
00-0033935,Trey Hendrickson,LB,LB,2024,9,REG,2024_09_LV_CIN,CIN,LV,4,0,0,4,37,1,4,37,7,0,0,1,0,0,0
00-0033947,Deatrich Wise,DE,DL,2024,9,REG,2024_09_NE_TEN,NE,TEN,1,1,1,1,7,0,1,7,2,0,0,0,0,0,0
00-0033952,Grover Stewart,DT,DL,2024,9,REG,2024_09_IND_MIN,IND,MIN,2,0,2,1,10,1,2,10,2,0,0,0,0,0,0
00-0034163,Jacob Martin,DE,DL,2024,9,REG,2024_09_CHI_ARI,CHI,ARI,2,0,1,2,7,0,1,6,1,0,0,0,0,0,0
00-0034203,Darious Williams,CB,DB,2024,9,REG,2024_09_LA_SEA,LA,SEA,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0
00-0034234,Poona Ford,DT,DL,2024,9,REG,2024_09_LAC_CLE,LAC,CLE,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0
00-0034251,Daniel Ekuale,DT,DL,2024,9,REG,2024_09_NE_TEN,NE,TEN,3,0,4,0,0,0,0,0,1,0,0,0,0,0,0
00-0034264,Jalyn Holmes,DT,DL,2024,9,REG,2024_09_WAS_NYG,WAS,NYG,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034275,Foley Fatukasi,DT,DL,2024,9,REG,2024_09_HOU_NYJ,HOU,NYJ,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034278,Tremon Smith,CB,DB,2024,9,REG,2024_09_DEN_BAL,DEN,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034302,Frankie Luvu,LB,LB,2024,9,REG,2024_09_WAS_NYG,WAS,NYG,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
00-0034333,Daron Payne,NT,DL,2024,9,REG,2024_09_WAS_NYG,WAS,NYG,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034357,Isaiah Oliver,FS,DB,2024,9,REG,2024_09_HOU_NYJ,NYJ,HOU,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034361,Justin Reid,S,DB,2024,9,REG,2024_09_TB_KC,KC,TB,3,0,1,1,1,0,0,0,0,0,0,1,0,0,0
00-0034368,Josey Jewell,ILB,LB,2024,9,REG,2024_09_NO_CAR,CAR,NO,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0034371,Da'Shawn Hand,DE,DL,2024,9,REG,2024_09_MIA_BUF,MIA,BUF,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0
00-0034373,Dorance Armstrong,DE,DL,2024,9,REG,2024_09_WAS_NYG,WAS,NYG,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0034374,Jordan Whitehead,FS,DB,2024,9,REG,2024_09_TB_KC,TB,KC,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0034375,Kyzir White,OLB,LB,2024,9,REG,2024_09_CHI_ARI,ARI,CHI,3,0,2,1,2,0,0.5,0.5,1,0,0,0,0,0,0
00-0034376,Taron Johnson,CB,DB,2024,9,REG,2024_09_MIA_BUF,BUF,MIA,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0
00-0034377,Avonte Maddox,FS,DB,2024,9,REG,2024_09_JAX_PHI,PHI,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034381,Josh Sweat,LB,LB,2024,9,REG,2024_09_JAX_PHI,PHI,JAX,2,1,2,2,14,0,2,14,3,0,0,1,0,0,0
00-0034384,D.J. Reed,CB,DB,2024,9,REG,2024_09_HOU_NYJ,NYJ,HOU,4,1,0,1,8,0,1,8,1,0,0,1,0,0,0
00-0034391,Siran Neal,DB,DB,2024,9,REG,2024_09_MIA_BUF,MIA,BUF,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034397,Tim Settle,DT,DL,2024,9,REG,2024_09_HOU_NYJ,HOU,NYJ,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0
00-0034413,Foye Oluokun,LB,LB,2024,9,REG,2024_09_JAX_PHI,JAX,PHI,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034424,Matthew Adams,OLB,LB,2024,9,REG,2024_09_WAS_NYG,NYG,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034431,Zaire Franklin,OLB,LB,2024,9,REG,2024_09_IND_MIN,IND,MIN,7,0,2,0,0,0,0,0,0,1,0,1,0,0,0
00-0034465,Jeremy Reaves,DB,DB,2024,9,REG,2024_09_WAS_NYG,WAS,NYG,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0034612,Demone Harris,DE,DL,2024,9,REG,2024_09_DAL_ATL,ATL,DAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034673,Tremaine Edmunds,MLB,LB,2024,9,REG,2024_09_CHI_ARI,CHI,ARI,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034675,Jessie Bates,FS,DB,2024,9,REG,2024_09_DAL_ATL,ATL,DAL,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0034720,Robert Spillane,LB,LB,2024,9,REG,2024_09_LV_CIN,LV,CIN,0,1,6,1,1,0,0,0,1,0,0,0,0,0,0
00-0034723,Nick Thurman,DE,DL,2024,9,REG,2024_09_NO_CAR,CAR,NO,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0
00-0034754,Oren Burks,ILB,LB,2024,9,REG,2024_09_JAX_PHI,PHI,JAX,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034760,Nathan Shepherd,DE,DL,2024,9,REG,2024_09_NO_CAR,NO,CAR,0,0,4,0,0,0,0.5,2.5,2,0,0,0,0,0,0
00-0034773,Vita Vea,DT,DL,2024,9,REG,2024_09_TB_KC,TB,KC,5,2,3,2,12,0,2,12,3,0,0,0,0,0,0
00-0034778,Carlton Davis III,CB,DB,2024,9,REG,2024_09_DET_GB,DET,GB,4,1,2,0,0,0,0,0,0,0,0,2,0,0,0
00-0034782,Harrison Phillips,DT,DL,2024,9,REG,2024_09_IND_MIN,MIN,IND,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034787,Chris Board,LB,LB,2024,9,REG,2024_09_DEN_BAL,BAL,DEN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034790,Derwin James,FS,DB,2024,9,REG,2024_09_LAC_CLE,LAC,CLE,4,0,3,0,0,0,0,0,0,0,0,2,0,0,0
00-0034800,B.J. Hill,DE,DL,2024,9,REG,2024_09_LV_CIN,CIN,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034805,John Franklin-Myers,DE,DL,2024,9,REG,2024_09_DEN_BAL,DEN,BAL,2,0,2,1,11,0,1,11,1,0,0,0,0,0,0
00-0034807,Ogbo Okoronkwo,LB,LB,2024,9,REG,2024_09_LAC_CLE,CLE,LAC,2,1,0,2,5,0,0,0,0,0,0,0,0,0,0
00-0034810,Sebastian Joseph-Day,DT,DL,2024,9,REG,2024_09_NE_TEN,TEN,NE,0,0,2,0,0,0,0.5,3,1,0,0,0,0,0,0
00-0034825,Arden Key,DE,DL,2024,9,REG,2024_09_NE_TEN,TEN,NE,2,0,0,2,5,1,1,4,1,0,0,0,0,0,0
00-0034828,Harold Landry III,LB,LB,2024,9,REG,2024_09_NE_TEN,TEN,NE,3,1,1,2,6,0,1,4,2,0,0,1,0,0,0
00-0034834,Sam Hubbard,DE,DL,2024,9,REG,2024_09_LV_CIN,CIN,LV,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0
00-0034842,Taven Bryan,DT,DL,2024,9,REG,2024_09_IND_MIN,IND,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034843,Mike Hughes,CB,DB,2024,9,REG,2024_09_DAL_ATL,ATL,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034856,Denzel Ward,CB,DB,2024,9,REG,2024_09_LAC_CLE,CLE,LAC,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
00-0034874,Roquan Smith,ILB,LB,2024,9,REG,2024_09_DEN_BAL,BAL,DEN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034902,Sam Eguavoen,LB,LB,2024,9,REG,2024_09_HOU_NYJ,NYJ,HOU,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034967,Rashan Gary,LB,LB,2024,9,REG,2024_09_DET_GB,GB,DET,1,1,2,1,2,0,0.5,4,1,0,0,0,0,0,0
00-0034968,Darnell Savage,SAF,DB,2024,9,REG,2024_09_JAX_PHI,JAX,PHI,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0034973,Maxx Crosby,DE,DL,2024,9,REG,2024_09_LV_CIN,LV,CIN,1,0,2,1,1,0,0,0,3,0,0,1,0,0,0
00-0034974,Julian Love,SAF,DB,2024,9,REG,2024_09_LA_SEA,SEA,LA,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034987,E.J. Speed,LB,LB,2024,9,REG,2024_09_IND_MIN,IND,MIN,7,2,3,2,6,0,0,0,0,0,0,0,0,0,0
00-0034992,Armon Watts,DT,DL,2024,9,REG,2024_09_WAS_NYG,NYG,WAS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035073,Jonathan Harris,DT,DL,2024,9,REG,2024_09_NO_CAR,CAR,NO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035133,Keisean Nixon,DB,DB,2024,9,REG,2024_09_DET_GB,GB,DET,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0035142,Ugo Amadi,CB,DB,2024,9,REG,2024_09_NO_CAR,NO,CAR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035144,Mack Wilson,LB,LB,2024,9,REG,2024_09_CHI_ARI,ARI,CHI,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0035230,Ed Oliver,DT,DL,2024,9,REG,2024_09_MIA_BUF,BUF,MIA,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0035236,Byron Murphy,CB,DB,2024,9,REG,2024_09_IND_MIN,MIN,IND,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0
00-0035240,Jahlani Tavai,LB,LB,2024,9,REG,2024_09_NE_TEN,NE,TEN,6,0,5,1,5,0,0,0,0,1,0,1,0,0,0
00-0035248,Zach Allen,DE,DL,2024,9,REG,2024_09_DEN_BAL,DEN,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035253,C.J. Gardner-Johnson,SAF,DB,2024,9,REG,2024_09_JAX_PHI,PHI,JAX,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035254,Anthony Nelson,LB,LB,2024,9,REG,2024_09_TB_KC,TB,KC,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0
00-0035255,Kendall Sheffield,DB,DB,2024,9,REG,2024_09_HOU_NYJ,NYJ,HOU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035262,Drue Tranquill,LB,LB,2024,9,REG,2024_09_TB_KC,KC,TB,3,0,4,0,0,0,0.5,4,1,0,0,0,0,0,0
00-0035272,Andrew Van Ginkel,OLB,LB,2024,9,REG,2024_09_IND_MIN,MIN,IND,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0035277,Mike Jackson,CB,DB,2024,9,REG,2024_09_NO_CAR,CAR,NO,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0
00-0035301,Donovan Wilson,SAF,DB,2024,9,REG,2024_09_DAL_ATL,DAL,ATL,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0
00-0035316,Kaden Elliss,LB,LB,2024,9,REG,2024_09_DAL_ATL,ATL,DAL,6,2,5,2,7,0,1,0,3,0,0,0,0,0,0
00-0035352,Tyrel Dodson,LB,LB,2024,9,REG,2024_09_LA_SEA,SEA,LA,6,1,2,0,0,0,0,0,1,0,0,1,0,0,0
00-0035357,Cam Lewis,CB,DB,2024,9,REG,2024_09_MIA_BUF,BUF,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035386,T.J. Edwards,LB,LB,2024,9,REG,2024_09_CHI_ARI,CHI,ARI,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0035402,Carl Granderson,DE,DL,2024,9,REG,2024_09_NO_CAR,NO,CAR,2,1,1,1,2,0,0.5,2.5,1,0,0,0,0,0,0
00-0035409,Shy Tuttle,DT,DL,2024,9,REG,2024_09_NO_CAR,CAR,NO,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0035437,Roderic Teamer,DB,DB,2024,9,REG,2024_09_NO_CAR,NO,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035525,Devin Bush,LB,LB,2024,9,REG,2024_09_LAC_CLE,CLE,LAC,4,2,2,1,2,0,1,2,0,0,0,0,0,0,0
00-0035625,Juan Thornhill,SAF,DB,2024,9,REG,2024_09_LAC_CLE,CLE,LAC,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0035632,Amani Hooker,SAF,DB,2024,9,REG,2024_09_NE_TEN,TEN,NE,2,0,3,0,0,0,0,0,1,2,19,3,0,0,0
00-0035636,L.J. Collier,DE,DL,2024,9,REG,2024_09_CHI_ARI,ARI,CHI,2,0,1,1,2,0,0.5,3.5,1,0,0,0,0,0,0
00-0035642,Josh Hines-Allen,DE,DL,2024,9,REG,2024_09_JAX_PHI,JAX,PHI,2,2,0,2,11,0,2,11,2,0,0,0,0,0,0
00-0035643,Jeffery Simmons,DT,DL,2024,9,REG,2024_09_NE_TEN,TEN,NE,2,0,3,1,7,0,1,7,1,0,0,0,0,0,0
00-0035646,Sione Takitaki,LB,LB,2024,9,REG,2024_09_NE_TEN,NE,TEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035656,Khalen Saunders,DT,DL,2024,9,REG,2024_09_NO_CAR,NO,CAR,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035663,Taylor Rapp,SAF,DB,2024,9,REG,2024_09_MIA_BUF,BUF,MIA,6,0,4,1,1,0,0,0,0,0,0,0,0,0,0
00-0035672,Cody Barton,LB,LB,2024,9,REG,2024_09_DEN_BAL,DEN,BAL,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0
00-0035674,Jerry Tillery,DT,DL,2024,9,REG,2024_09_IND_MIN,MIN,IND,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035678,Dre'Mont Jones,LB,LB,2024,9,REG,2024_09_LA_SEA,SEA,LA,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
00-0035680,Quincy Williams,LB,LB,2024,9,REG,2024_09_HOU_NYJ,NYJ,HOU,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035683,Dexter Lawrence,DT,DL,2024,9,REG,2024_09_WAS_NYG,NYG,WAS,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0035687,Bobby Okereke,ILB,LB,2024,9,REG,2024_09_WAS_NYG,NYG,WAS,5,0,4,1,2,0,0,0,0,0,0,0,0,0,0
00-0035692,Clelin Ferrell,DE,DL,2024,9,REG,2024_09_WAS_NYG,WAS,NYG,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
